,steps,words,feedback,ncands
205,5,"['arose', 'tiler', 'decry', 'every', 'query']","['XYXXY', 'XXXYY', 'XYXGG', 'YXGGG', 'GGGGG']","[103, 14, 2, 1, 1]"
206,4,"['arose', 'rutin', 'bring', 'drink']","['XGXXX', 'YXXYY', 'XGGGX', 'GGGGG']","[37, 6, 1, 1]"
207,4,"['arose', 'claro', 'manor', 'favor']","['YYYXX', 'XXYYY', 'XGXGG', 'GGGGG']","[28, 11, 3, 3]"
208,3,"['arose', 'angel', 'abbey']","['GXXXY', 'GXXGX', 'GGGGG']","[11, 1, 1]"
209,4,"['arose', 'talcy', 'tawny', 'tangy']","['YXXXX', 'GGXXG', 'GGXYG', 'GGGGG']","[148, 5, 1, 1]"
210,4,"['arose', 'talcy', 'magic', 'panic']","['YXXXX', 'XGXYX', 'XGXGG', 'GGGGG']","[148, 5, 1, 1]"
211,2,"['arose', 'solar']","['YYYYX', 'GGGGG']","[3, 3]"
212,3,"['arose', 'serve', 'shire']","['XYXYG', 'GYYXG', 'GGGGG']","[6, 2, 2]"
213,5,"['arose', 'drown', 'croup', 'proof', 'proxy']","['XGGXX', 'XGGXX', 'XGGXY', 'GGGYX', 'GGGGG']","[38, 17, 2, 1, 1]"
214,3,"['arose', 'tondi', 'point']","['XXYXX', 'YGYXY', 'GGGGG']","[104, 2, 2]"
215,3,"['arose', 'routh', 'robot']","['XYYXX', 'GGXYX', 'GGGGG']","[49, 2, 2]"
216,5,"['arose', 'rutin', 'brick', 'crick', 'prick']","['XGXXX', 'YXXYX', 'XGGGG', 'YGGGG', 'GGGGG']","[37, 10, 2, 1, 1]"
217,5,"['arose', 'tuile', 'piece', 'mince', 'wince']","['XXXXG', 'XXYXG', 'XGYGG', 'XGGGG', 'GGGGG']","[79, 10, 2, 1, 1]"
218,4,"['arose', 'rutin', 'brick', 'crimp']","['XGXXX', 'YXXYX', 'XGGYX', 'GGGGG']","[37, 10, 1, 1]"
219,3,"['arose', 'hotly', 'knoll']","['XXGXX', 'XYXGX', 'GGGGG']","[39, 1, 1]"
220,3,"['arose', 'traps', 'sugar']","['YYXYX', 'XYYXY', 'GGGGG']","[21, 2, 2]"
221,5,"['arose', 'talcy', 'knack', 'quack', 'whack']","['YXXXX', 'XYXGX', 'YXGGG', 'XXGGG', 'GGGGG']","[148, 3, 2, 1, 1]"
222,3,"['arose', 'tondi', 'mount']","['XXYXX', 'YGYXX', 'GGGGG']","[104, 3, 3]"
223,5,"['arose', 'tiler', 'decry', 'jerky', 'perky']","['XYXXY', 'XXXYY', 'XGXYG', 'XGGGG', 'GGGGG']","[103, 14, 2, 1, 1]"
224,4,"['arose', 'tondi', 'would', 'could']","['XXYXX', 'XGXYX', 'XGGGG', 'GGGGG']","[104, 6, 1, 1]"
225,4,"['arose', 'rutin', 'drunk', 'wrung']","['XGXXX', 'YYXXY', 'XGGGX', 'GGGGG']","[37, 2, 1, 1]"
226,4,"['arose', 'unity', 'might', 'light']","['XXXXX', 'XXYYX', 'XGGGG', 'GGGGG']","[183, 12, 4, 4]"
227,2,"['arose', 'those']","['XXGGG', 'GGGGG']","[8, 8]"
228,2,"['arose', 'moist']","['XXYGX', 'GGGGG']","[9, 9]"
229,4,"['arose', 'traps', 'shark', 'shard']","['YYXYX', 'XYGXY', 'GGGGX', 'GGGGG']","[21, 6, 1, 1]"
230,3,"['arose', 'eclat', 'pleat']","['YXXXY', 'YXYGG', 'GGGGG']","[78, 2, 2]"
231,2,"['arose', 'aloft']","['GXGXX', 'GGGGG']","[12, 12]"
232,3,"['arose', 'suint', 'skill']","['XXXYX', 'GXGXX', 'GGGGG']","[79, 9, 9]"
233,3,"['arose', 'tiler', 'elder']","['XYXXY', 'XXYGG', 'GGGGG']","[103, 6, 6]"
234,4,"['arose', 'grace', 'trade', 'frame']","['YGXXG', 'XGGXG', 'XGGXG', 'GGGGG']","[19, 7, 3, 3]"
235,3,"['arose', 'routh', 'humor']","['XYYXX', 'YYYXY', 'GGGGG']","[49, 1, 1]"
236,3,"['arose', 'cause', 'pause']","['YXXGG', 'XGGGG', 'GGGGG']","[10, 1, 1]"
237,5,"['arose', 'tiler', 'elder', 'flyer', 'ulcer']","['XYXXY', 'XXYGG', 'YGXGG', 'XGXGG', 'GGGGG']","[103, 6, 3, 2, 2]"
238,4,"['arose', 'yaird', 'chart', 'ultra']","['YYXXX', 'XYXGX', 'XXYGY', 'GGGGG']","[55, 7, 1, 1]"
239,4,"['arose', 'routh', 'rocky', 'robin']","['XYYXX', 'GGXXX', 'GGXXX', 'GGGGG']","[49, 3, 1, 1]"
240,4,"['arose', 'unity', 'vinyl', 'cynic']","['XXXXX', 'XYYXY', 'XYGYX', 'GGGGG']","[183, 2, 1, 1]"
241,3,"['arose', 'acorn', 'agora']","['GYGXX', 'GXGGX', 'GGGGG']","[4, 2, 2]"
242,2,"['arose', 'aroma']","['GGGXX', 'GGGGG']","[1, 1]"
243,4,"['arose', 'talcy', 'canal', 'caulk']","['YXXXX', 'XGYYX', 'GGXYY', 'GGGGG']","[148, 4, 1, 1]"
244,6,"['arose', 'heats', 'shape', 'shade', 'shale', 'shake']","['YXXYG', 'YYGXY', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[29, 6, 5, 4, 3, 3]"
245,4,"['arose', 'talcy', 'plain', 'pupal']","['YXXXX', 'XYYXX', 'GYYXX', 'GGGGG']","[148, 14, 1, 1]"
246,3,"['arose', 'olive', 'dodge']","['XXYXG', 'YXXXG', 'GGGGG']","[14, 3, 3]"
247,5,"['arose', 'suint', 'skill', 'spill', 'swill']","['XXXYX', 'GXGXX', 'GXGGG', 'GXGGG', 'GGGGG']","[79, 9, 2, 1, 1]"
248,3,"['arose', 'talcy', 'tacit']","['YXXXX', 'GGXYX', 'GGGGG']","[148, 1, 1]"
249,3,"['arose', 'tower', 'other']","['XYYXY', 'YYXGG', 'GGGGG']","[34, 3, 3]"
250,5,"['arose', 'floor', 'ivory', 'chord', 'thorn']","['XYGXX', 'XXGYY', 'XXGGX', 'XGGGX', 'GGGGG']","[9, 4, 2, 1, 1]"
251,5,"['arose', 'prove', 'grove', 'drove', 'trove']","['XGGXG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[14, 3, 2, 1, 1]"
252,2,"['arose', 'bloke']","['XXGXG', 'GGGGG']","[16, 16]"
253,4,"['arose', 'unity', 'civil', 'vivid']","['XXXXX', 'XXYXX', 'XGGGX', 'GGGGG']","[183, 7, 1, 1]"
254,4,"['arose', 'suint', 'skill', 'spill']","['XXXYX', 'GXGXX', 'GXGGG', 'GGGGG']","[79, 9, 2, 2]"
255,3,"['arose', 'talcy', 'chant']","['YXXXX', 'YYXYX', 'GGGGG']","[148, 1, 1]"
256,4,"['arose', 'bloke', 'evoke', 'choke']","['XXGXG', 'XXGGG', 'YXGGG', 'GGGGG']","[16, 2, 1, 1]"
257,3,"['arose', 'purge', 'rupee']","['XYXXG', 'YGYXG', 'GGGGG']","[19, 1, 1]"
258,3,"['arose', 'slant', 'nasty']","['YXXYX', 'YXYYY', 'GGGGG']","[67, 1, 1]"
259,4,"['arose', 'routh', 'gourd', 'mourn']","['XYYXX', 'YGGXX', 'XGGGX', 'GGGGG']","[49, 2, 1, 1]"
260,3,"['arose', 'angel', 'ahead']","['GXXXY', 'GXXYX', 'GGGGG']","[11, 2, 2]"
261,6,"['arose', 'petri', 'crime', 'drive', 'urine', 'brine']","['XGXXG', 'XYXYY', 'XGGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[24, 7, 5, 3, 1, 1]"
262,3,"['arose', 'hotly', 'cloth']","['XXGXX', 'YYYYX', 'GGGGG']","[39, 1, 1]"
263,4,"['arose', 'claro', 'board', 'hoard']","['YYYXX', 'XXGGY', 'XGGGG', 'GGGGG']","[28, 3, 1, 1]"
264,3,"['arose', 'pelts', 'sweet']","['XXXYY', 'XYXYY', 'GGGGG']","[44, 6, 6]"
265,3,"['arose', 'tondi', 'month']","['XXYXX', 'YGGXX', 'GGGGG']","[104, 1, 1]"
266,4,"['arose', 'cause', 'false', 'lapse']","['YXXGG', 'XGXGG', 'XGYGG', 'GGGGG']","[10, 3, 1, 1]"
267,4,"['arose', 'talcy', 'match', 'watch']","['YXXXX', 'YGXGX', 'XGGGG', 'GGGGG']","[148, 6, 5, 5]"
268,3,"['arose', 'notal', 'today']","['YXYXX', 'XGYGX', 'GGGGG']","[44, 2, 2]"
269,3,"['arose', 'sonic', 'focus']","['XXYYX', 'YGXXY', 'GGGGG']","[15, 2, 2]"
270,4,"['arose', 'pelts', 'steel', 'smelt']","['XXXYY', 'XYYYY', 'GYGYY', 'GGGGG']","[44, 3, 1, 1]"
271,5,"['arose', 'cause', 'phase', 'lease', 'tease']","['YXXGG', 'XYXGG', 'XXGGG', 'XGGGG', 'GGGGG']","[10, 3, 2, 1, 1]"
272,4,"['arose', 'later', 'water', 'cater']","['YYXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[60, 4, 3, 3]"
273,3,"['arose', 'olive', 'movie']","['XXYXG', 'YXYYG', 'GGGGG']","[14, 1, 1]"
274,3,"['arose', 'unity', 'lynch']","['XXXXX', 'XYXXY', 'GGGGG']","[183, 2, 2]"
275,4,"['arose', 'heats', 'waste', 'saute']","['YXXYG', 'XYYGY', 'XGYGG', 'GGGGG']","[29, 6, 1, 1]"
276,2,"['arose', 'allow']","['GXYXX', 'GGGGG']","[9, 9]"
277,3,"['arose', 'tiler', 'renew']","['XYXXY', 'XXXGY', 'GGGGG']","[103, 1, 1]"
278,3,"['arose', 'tiler', 'their']","['XYXXY', 'GYXYG', 'GGGGG']","[103, 1, 1]"
279,3,"['arose', 'ghost', 'slosh']","['XXGGX', 'XYGGX', 'GGGGG']","[6, 1, 1]"
280,2,"['arose', 'purge']","['XYXXG', 'GGGGG']","[19, 19]"
281,4,"['arose', 'welsh', 'chess', 'chest']","['XXXGY', 'XYXGY', 'GGGGY', 'GGGGG']","[10, 2, 1, 1]"
282,3,"['arose', 'melon', 'depot']","['XXYXY', 'XGXGX', 'GGGGG']","[47, 3, 3]"
283,3,"['arose', 'epoch', 'epoxy']","['XXGXY', 'GGGXX', 'GGGGG']","[4, 1, 1]"
284,4,"['arose', 'unity', 'lynch', 'nymph']","['XXXXX', 'XYXXY', 'XGYXG', 'GGGGG']","[183, 2, 1, 1]"
285,3,"['arose', 'tondi', 'found']","['XXYXX', 'XGYYX', 'GGGGG']","[104, 7, 7]"
286,4,"['arose', 'slant', 'small', 'shall']","['YXXYX', 'GYGXX', 'GXGGG', 'GGGGG']","[67, 6, 1, 1]"
287,3,"['arose', 'yaird', 'harry']","['YYXXX', 'YGXGX', 'GGGGG']","[55, 4, 4]"
288,5,"['arose', 'stoke', 'stone', 'stole', 'stove']","['XXGYG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[12, 3, 2, 1, 1]"
289,4,"['arose', 'tondi', 'holly', 'lowly']","['XXYXX', 'XGXXX', 'XGYGG', 'GGGGG']","[104, 19, 2, 2]"
290,4,"['arose', 'tophs', 'stock', 'snout']","['XXGYX', 'YYXXY', 'GYGXX', 'GGGGG']","[36, 8, 1, 1]"
291,3,"['arose', 'prove', 'trope']","['XGGXG', 'YGGXG', 'GGGGG']","[14, 2, 2]"
292,6,"['arose', 'tiler', 'under', 'refer', 'fever', 'fewer']","['XYXXY', 'XXXGG', 'XXXGG', 'YGYGG', 'GGXGG', 'GGGGG']","[103, 17, 7, 2, 1, 1]"
293,4,"['arose', 'slant', 'small', 'shawl']","['YXXYX', 'GYGXX', 'GXGYG', 'GGGGG']","[67, 6, 1, 1]"
294,4,"['arose', 'talcy', 'fault', 'natal']","['YXXXX', 'YGYXX', 'XGXYY', 'GGGGG']","[148, 4, 1, 1]"
295,4,"['arose', 'purge', 'where', 'fibre']","['XYXXG', 'XXYXG', 'XXYGG', 'GGGGG']","[19, 5, 1, 1]"
296,5,"['arose', 'notal', 'coach', 'cocoa', 'comma']","['YXYXX', 'XGXYX', 'GGYYX', 'GGYYG', 'GGGGG']","[44, 7, 2, 1, 1]"
297,4,"['arose', 'claro', 'manor', 'foray']","['YYYXX', 'XXYYY', 'XYXYY', 'GGGGG']","[28, 11, 2, 2]"
298,5,"['arose', 'share', 'spare', 'stare', 'scare']","['YYXYG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[5, 4, 3, 2, 2]"
299,4,"['arose', 'traps', 'start', 'stair']","['YYXYX', 'YYGXY', 'GGGYY', 'GGGGG']","[21, 4, 1, 1]"
300,3,"['arose', 'talcy', 'black']","['YXXXX', 'XYYGX', 'GGGGG']","[148, 3, 3]"
301,3,"['arose', 'slant', 'squad']","['YXXYX', 'GXYXX', 'GGGGG']","[67, 7, 7]"
302,3,"['arose', 'claro', 'royal']","['YYYXX', 'XYYYY', 'GGGGG']","[28, 6, 6]"
303,4,"['arose', 'unity', 'lunch', 'chunk']","['XXXXX', 'YYXXX', 'XYYYY', 'GGGGG']","[183, 10, 1, 1]"
304,4,"['arose', 'tuile', 'piece', 'mince']","['XXXXG', 'XXYXG', 'XGYGG', 'GGGGG']","[79, 10, 2, 2]"
305,5,"['arose', 'heats', 'space', 'snake', 'slave']","['YXXYG', 'XYGXY', 'GXGXG', 'GXGXG', 'GGGGG']","[29, 7, 3, 2, 2]"
306,7,"['arose', 'heats', 'shape', 'shade', 'shale', 'shake', 'shame']","['YXXYG', 'YYGXY', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[29, 6, 5, 4, 3, 2, 2]"
307,4,"['arose', 'enlit', 'check', 'cheek']","['XXXXY', 'YXXXX', 'GGGYG', 'GGGGG']","[120, 7, 1, 1]"
308,4,"['arose', 'agile', 'apple', 'ample']","['GXXXG', 'GXXGG', 'GYGGG', 'GGGGG']","[18, 4, 1, 1]"
309,4,"['arose', 'yaird', 'chair', 'flair']","['YYXXX', 'XYYYX', 'XXGGG', 'GGGGG']","[55, 7, 1, 1]"
310,8,"['arose', 'tower', 'cover', 'roger', 'boxer', 'poker', 'homer', 'foyer']","['XYYXY', 'XGXGG', 'XGXGG', 'YGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[34, 13, 7, 5, 4, 2, 1, 1]"
311,3,"['arose', 'claro', 'cargo']","['YYYXX', 'GXYYG', 'GGGGG']","[28, 1, 1]"
312,3,"['arose', 'olive', 'oxide']","['XXYXG', 'GXGXG', 'GGGGG']","[14, 2, 2]"
313,3,"['arose', 'talcy', 'plant']","['YXXXX', 'YYYXX', 'GGGGG']","[148, 3, 3]"
314,2,"['arose', 'olive']","['XXYXG', 'GGGGG']","[14, 14]"
315,4,"['arose', 'tiler', 'merit', 'inert']","['XYXXY', 'YYXYY', 'XYYYG', 'GGGGG']","[103, 4, 1, 1]"
316,3,"['arose', 'asset', 'askew']","['GXXYY', 'GGYGX', 'GGGGG']","[3, 2, 2]"
317,3,"['arose', 'welsh', 'heist']","['XXXGY', 'XGXGY', 'GGGGG']","[10, 1, 1]"
318,3,"['arose', 'tophs', 'shown']","['XXGYX', 'XYXYY', 'GGGGG']","[36, 4, 4]"
319,3,"['arose', 'pelts', 'zesty']","['XXXYY', 'XGXGY', 'GGGGG']","[44, 2, 2]"
320,5,"['arose', 'slant', 'vista', 'tasty', 'hasty']","['YXXYX', 'YXYXY', 'XXGGY', 'YGGGG', 'GGGGG']","[67, 5, 3, 2, 2]"
321,4,"['arose', 'grass', 'crash', 'trash']","['YGXGX', 'XGGGY', 'XGGGG', 'GGGGG']","[7, 3, 2, 2]"
322,3,"['arose', 'eclat', 'fella']","['YXXXY', 'YXGYX', 'GGGGG']","[78, 1, 1]"
323,4,"['arose', 'yaird', 'march', 'larva']","['YYXXX', 'XGXYX', 'XGGXX', 'GGGGG']","[55, 8, 2, 2]"
324,5,"['arose', 'routh', 'world', 'moron', 'forgo']","['XYYXX', 'YGXXX', 'XGGXX', 'XGGYX', 'GGGGG']","[49, 10, 3, 1, 1]"
325,3,"['arose', 'snort', 'story']","['XYGYX', 'GXGGY', 'GGGGG']","[11, 3, 3]"
326,4,"['arose', 'yaird', 'fairy', 'hairy']","['YYXXX', 'YGGGX', 'XGGGG', 'GGGGG']","[55, 2, 1, 1]"
327,3,"['arose', 'riant', 'train']","['YGXXX', 'YYGYY', 'GGGGG']","[43, 1, 1]"
328,7,"['arose', 'tower', 'cover', 'roger', 'boxer', 'poker', 'homer']","['XYYXY', 'XGXGG', 'XGXGG', 'YGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[34, 13, 7, 5, 4, 2, 2]"
329,3,"['arose', 'gavel', 'badge']","['YXXXG', 'YGXYX', 'GGGGG']","[50, 2, 2]"
330,4,"['arose', 'plush', 'twist', 'midst']","['XXXGX', 'XXXGX', 'YXYGG', 'GGGGG']","[17, 4, 1, 1]"
331,4,"['arose', 'talcy', 'candy', 'canny']","['YXXXX', 'XGXYG', 'GGGXG', 'GGGGG']","[148, 5, 1, 1]"
332,3,"['arose', 'pelts', 'fetus']","['XXXYY', 'XGXYG', 'GGGGG']","[44, 1, 1]"
333,4,"['arose', 'unity', 'dutch', 'butch']","['XXXXX', 'YXXYX', 'XGGGG', 'GGGGG']","[183, 5, 2, 2]"
334,3,"['arose', 'large', 'farce']","['YYXXG', 'XGGXG', 'GGGGG']","[8, 2, 2]"
335,5,"['arose', 'suint', 'skunk', 'swung', 'slung']","['XXXYX', 'GYXGX', 'GXGGX', 'GXGGG', 'GGGGG']","[79, 5, 2, 1, 1]"
336,4,"['arose', 'plush', 'gypsy', 'tipsy']","['XXXGX', 'YXXGX', 'XYGGG', 'GGGGG']","[17, 3, 1, 1]"
337,3,"['arose', 'eclat', 'metal']","['YXXXY', 'YXYGY', 'GGGGG']","[78, 3, 3]"
338,4,"['arose', 'enlit', 'field', 'yield']","['XXXXY', 'YXYYX', 'XGGGG', 'GGGGG']","[120, 7, 2, 2]"
339,4,"['arose', 'tuile', 'ledge', 'delve']","['XXXXG', 'XXXYG', 'YGYXG', 'GGGGG']","[79, 3, 1, 1]"
340,3,"['arose', 'enlit', 'being']","['XXXXY', 'YYXYX', 'GGGGG']","[120, 9, 9]"
341,3,"['arose', 'snort', 'scour']","['XYGYX', 'GXGYX', 'GGGGG']","[11, 1, 1]"
342,4,"['arose', 'shaly', 'class', 'glass']","['YXXGX', 'YXGYX', 'XGGGG', 'GGGGG']","[24, 5, 1, 1]"
343,4,"['arose', 'later', 'wager', 'gamer']","['YYXXY', 'XGXGG', 'XGYGG', 'GGGGG']","[60, 15, 3, 3]"
344,3,"['arose', 'traps', 'scrap']","['YYXYX', 'XYYYY', 'GGGGG']","[21, 2, 2]"
345,3,"['arose', 'melon', 'money']","['XXYXY', 'GYXYY', 'GGGGG']","[47, 1, 1]"
346,5,"['arose', 'tuile', 'piece', 'midge', 'hinge']","['XXXXG', 'XXYXG', 'XGYXG', 'XGXGG', 'GGGGG']","[79, 10, 3, 2, 2]"
347,3,"['arose', 'plait', 'album']","['GXXXX', 'XGYXX', 'GGGGG']","[30, 2, 2]"
348,6,"['arose', 'tondi', 'holly', 'couch', 'pouch', 'vouch']","['XXYXX', 'XGXXX', 'YGXXX', 'YGGGG', 'XGGGG', 'GGGGG']","[104, 19, 5, 2, 1, 1]"
349,2,"['arose', 'asset']","['GXXYY', 'GGGGG']","[3, 3]"
350,3,"['arose', 'yaird', 'tiara']","['YYXXX', 'XYYGX', 'GGGGG']","[55, 1, 1]"
351,4,"['arose', 'drice', 'creek', 'crept']","['XGXXY', 'XGXYY', 'GGGYX', 'GGGGG']","[28, 4, 1, 1]"
352,3,"['arose', 'notal', 'bayou']","['YXYXX', 'XYXYX', 'GGGGG']","[44, 4, 4]"
353,3,"['arose', 'aloft', 'atoll']","['GXGXX', 'GYGXY', 'GGGGG']","[12, 1, 1]"
354,3,"['arose', 'claro', 'manor']","['YYYXX', 'XXYYY', 'GGGGG']","[28, 11, 11]"
355,6,"['arose', 'tread', 'break', 'freak', 'wreak', 'creak']","['YGXXY', 'XGGGX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[11, 5, 3, 2, 1, 1]"
356,4,"['arose', 'tophs', 'shown', 'showy']","['XXGYX', 'XYXYY', 'GGGGX', 'GGGGG']","[36, 4, 1, 1]"
357,3,"['arose', 'cause', 'phase']","['YXXGG', 'XYXGG', 'GGGGG']","[10, 3, 3]"
358,6,"['arose', 'drown', 'croup', 'brook', 'troll', 'froth']","['XGGXX', 'XGGXX', 'XGGXX', 'XGGYX', 'YGGXX', 'GGGGG']","[38, 17, 7, 2, 1, 1]"
359,3,"['arose', 'enlit', 'depth']","['XXXXY', 'YXXXY', 'GGGGG']","[120, 8, 8]"
360,5,"['arose', 'hotly', 'blond', 'clock', 'gloom']","['XXGXX', 'XYXYX', 'XGGXX', 'XGGXX', 'GGGGG']","[39, 12, 3, 1, 1]"
361,5,"['arose', 'hotly', 'blond', 'cloud', 'flood']","['XXGXX', 'XYXYX', 'XGGXG', 'XGGXG', 'GGGGG']","[39, 12, 2, 1, 1]"
362,3,"['arose', 'riant', 'trait']","['YGXXX', 'YYGXG', 'GGGGG']","[43, 1, 1]"
363,4,"['arose', 'chiru', 'right', 'girth']","['XYXXX', 'XYYYX', 'YGYYY', 'GGGGG']","[33, 4, 1, 1]"
364,4,"['arose', 'enlit', 'deity', 'piety']","['XXXXY', 'YXXYY', 'XYYGG', 'GGGGG']","[120, 3, 1, 1]"
365,5,"['arose', 'later', 'wager', 'paper', 'payer']","['YYXXY', 'XGXGG', 'XGXGG', 'GGYGG', 'GGGGG']","[60, 15, 8, 2, 2]"
366,4,"['arose', 'those', 'close', 'goose']","['XXGGG', 'XXGGG', 'XXGGG', 'GGGGG']","[8, 5, 3, 3]"
367,3,"['arose', 'viola', 'float']","['YXGXX', 'XXGYY', 'GGGGG']","[6, 4, 4]"
368,4,"['arose', 'routh', 'world', 'donor']","['XYYXX', 'YGXXX', 'XGYXY', 'GGGGG']","[49, 10, 1, 1]"
369,4,"['arose', 'above', 'alone', 'atone']","['GXGXG', 'GXGXG', 'GXGGG', 'GGGGG']","[7, 4, 1, 1]"
370,3,"['arose', 'prior', 'primo']","['XGYXX', 'GGGYY', 'GGGGG']","[3, 1, 1]"
371,3,"['arose', 'actor', 'apron']","['GYYXX', 'GXXGY', 'GGGGG']","[4, 1, 1]"
372,4,"['arose', 'hotly', 'blond', 'blown']","['XXGXX', 'XYXYX', 'GGGYX', 'GGGGG']","[39, 12, 1, 1]"
373,3,"['arose', 'notal', 'cacao']","['YXYXX', 'XYXGX', 'GGGGG']","[44, 1, 1]"
374,2,"['arose', 'loser']","['XYYYY', 'GGGGG']","[4, 4]"
375,3,"['arose', 'unity', 'input']","['XXXXX', 'YGYYX', 'GGGGG']","[183, 1, 1]"
376,5,"['arose', 'viola', 'float', 'bloat', 'gloat']","['YXGXX', 'XXGYY', 'XGGGG', 'XGGGG', 'GGGGG']","[6, 4, 2, 1, 1]"
377,3,"['arose', 'plait', 'awful']","['GXXXX', 'XYYXX', 'GGGGG']","[30, 2, 2]"
378,4,"['arose', 'rutin', 'bring', 'brink']","['XGXXX', 'YXXYY', 'GGGGX', 'GGGGG']","[37, 6, 2, 2]"
379,6,"['arose', 'liens', 'issue', 'spike', 'seize', 'smite']","['XXXYG', 'XYYXY', 'YYYXG', 'GXGXG', 'GYGXG', 'GGGGG']","[24, 7, 5, 2, 1, 1]"
380,5,"['arose', 'eclat', 'media', 'heady', 'beady']","['YXXXY', 'YXXYX', 'XGYXY', 'XGGGG', 'GGGGG']","[78, 7, 2, 1, 1]"
381,3,"['arose', 'puris', 'rusty']","['XYXYX', 'XGYXY', 'GGGGG']","[21, 1, 1]"
382,4,"['arose', 'tower', 'metro', 'retro']","['XYYXY', 'YYXYY', 'XGGGG', 'GGGGG']","[34, 3, 1, 1]"
383,5,"['arose', 'drown', 'droit', 'droop', 'droll']","['XGGXX', 'GGGXX', 'GGGXX', 'GGGYX', 'GGGGG']","[38, 4, 3, 1, 1]"
384,6,"['arose', 'talcy', 'handy', 'jazzy', 'baggy', 'gawky']","['YXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGYYG', 'GGGGG']","[148, 14, 4, 3, 1, 1]"
385,5,"['arose', 'unity', 'dutch', 'butch', 'hutch']","['XXXXX', 'YXXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[183, 5, 2, 1, 1]"
386,3,"['arose', 'tondi', 'pinto']","['XXYXX', 'YYGXY', 'GGGGG']","[104, 1, 1]"
387,4,"['arose', 'talcy', 'daily', 'gaily']","['YXXXX', 'XGYXG', 'XGGGG', 'GGGGG']","[148, 7, 1, 1]"
388,4,"['arose', 'tiler', 'beret', 'egret']","['XYXXY', 'YXXGY', 'XYGGG', 'GGGGG']","[103, 2, 1, 1]"
389,3,"['arose', 'talcy', 'lilac']","['YXXXX', 'XYGYX', 'GGGGG']","[148, 1, 1]"
390,4,"['arose', 'sieur', 'sewer', 'sever']","['XYXYY', 'GXYXG', 'GGXGG', 'GGGGG']","[24, 2, 1, 1]"
391,3,"['arose', 'enlit', 'field']","['XXXXY', 'YXYYX', 'GGGGG']","[120, 7, 7]"
392,5,"['arose', 'unity', 'clump', 'bluff', 'fluff']","['XXXXX', 'YXXXX', 'XGGXX', 'XGGGG', 'GGGGG']","[183, 12, 2, 1, 1]"
393,3,"['arose', 'routh', 'hydro']","['XYYXX', 'YYXXY', 'GGGGG']","[49, 1, 1]"
394,4,"['arose', 'talcy', 'black', 'flack']","['YXXXX', 'XYYGX', 'XGGGG', 'GGGGG']","[148, 3, 2, 2]"
395,4,"['arose', 'agile', 'agate', 'agape']","['GXXXG', 'GGXXG', 'GGGXG', 'GGGGG']","[18, 2, 1, 1]"
396,5,"['arose', 'enlit', 'queen', 'bench', 'wench']","['XXXXY', 'YYXXX', 'XXYYY', 'XGGGG', 'GGGGG']","[120, 7, 3, 1, 1]"
397,3,"['arose', 'olive', 'voice']","['XXYXG', 'YXGYG', 'GGGGG']","[14, 1, 1]"
398,5,"['arose', 'steak', 'steam', 'steal', 'stead']","['YXXYY', 'GGGGX', 'GGGGX', 'GGGGX', 'GGGGG']","[11, 3, 2, 1, 1]"
399,3,"['arose', 'slant', 'stalk']","['YXXYX', 'GYGXY', 'GGGGG']","[67, 2, 2]"
400,4,"['arose', 'tiler', 'entry', 'berth']","['XYXXY', 'YXXYY', 'YXYYX', 'GGGGG']","[103, 7, 3, 3]"
401,5,"['arose', 'talcy', 'manga', 'maxim', 'madam']","['YXXXX', 'XGXXX', 'GGXXY', 'GGXXG', 'GGGGG']","[148, 12, 2, 1, 1]"
402,3,"['arose', 'unity', 'night']","['XXXXX', 'XYYYX', 'GGGGG']","[183, 1, 1]"
403,6,"['arose', 'talcy', 'plain', 'flank', 'gland', 'bland']","['YXXXX', 'XYYXX', 'XGGXY', 'XGGGX', 'XGGGG', 'GGGGG']","[148, 14, 4, 2, 1, 1]"
404,3,"['arose', 'tiler', 'liver']","['XYXXY', 'XGYGG', 'GGGGG']","[103, 2, 2]"
405,4,"['arose', 'tuile', 'hence', 'wedge']","['XXXXG', 'XXXXG', 'XGXXG', 'GGGGG']","[79, 8, 2, 2]"
406,4,"['arose', 'award', 'altar', 'augur']","['GYXXX', 'GXYYX', 'GXXYG', 'GGGGG']","[7, 2, 1, 1]"
407,4,"['arose', 'floor', 'ivory', 'roomy']","['XYGXX', 'XXGYY', 'XXGYG', 'GGGGG']","[9, 4, 1, 1]"
408,4,"['arose', 'talcy', 'candy', 'wacky']","['YXXXX', 'XGXYG', 'YGXXG', 'GGGGG']","[148, 5, 1, 1]"
