,steps,words,feedback,ncands
210,3,"['roate', 'layin', 'panic']","['XXYXX', 'XGXGY', 'GGGGG']","[112, 3, 3]"
211,2,"['roate', 'solar']","['YGYXX', 'GGGGG']","[9, 9]"
212,3,"['roate', 'epris', 'shire']","['YXXXG', 'YXYYY', 'GGGGG']","[39, 1, 1]"
213,5,"['roate', 'orcin', 'proud', 'proof', 'proxy']","['YYXXX', 'YGXXX', 'GGGXX', 'GGGYX', 'GGGGG']","[57, 15, 3, 2, 2]"
214,3,"['roate', 'oints', 'point']","['XGXYX', 'YYYYX', 'GGGGG']","[26, 3, 3]"
215,2,"['roate', 'robot']","['GGXYX', 'GGGGG']","[3, 3]"
216,4,"['roate', 'cursi', 'brick', 'prick']","['YXXXX', 'YXYXY', 'XGGGG', 'GGGGG']","[63, 2, 1, 1]"
217,5,"['roate', 'elsin', 'niche', 'mince', 'wince']","['XXXXG', 'YXXYY', 'YGYXG', 'XGGGG', 'GGGGG']","[83, 8, 2, 1, 1]"
218,4,"['roate', 'cursi', 'crick', 'crimp']","['YXXXX', 'GXYXY', 'GGGYX', 'GGGGG']","[63, 3, 1, 1]"
219,4,"['roate', 'loins', 'flown', 'knoll']","['XYXXX', 'YYXYX', 'XYGXY', 'GGGGG']","[66, 5, 1, 1]"
220,3,"['roate', 'hairy', 'sugar']","['YXYXX', 'XYXYX', 'GGGGG']","[35, 7, 7]"
221,5,"['roate', 'lacks', 'knack', 'quack', 'whack']","['XXGXX', 'XYYYX', 'YXGGG', 'XXGGG', 'GGGGG']","[71, 4, 3, 2, 2]"
222,3,"['roate', 'oints', 'mount']","['XGXYX', 'YXYYX', 'GGGGG']","[26, 3, 3]"
223,6,"['roate', 'fried', 'mercy', 'berry', 'jerky', 'perky']","['YXXXY', 'XYXYX', 'XGGXG', 'XGGYG', 'XGGGG', 'GGGGG']","[102, 13, 3, 2, 1, 1]"
224,4,"['roate', 'oundy', 'would', 'could']","['XGXXX', 'YYXYX', 'XGGGG', 'GGGGG']","[71, 3, 1, 1]"
225,4,"['roate', 'cursi', 'drunk', 'wrung']","['YXXXX', 'XYYXX', 'XGGGX', 'GGGGG']","[63, 4, 1, 1]"
226,4,"['roate', 'thins', 'pitch', 'light']","['XXXYX', 'YYYXX', 'XGYXY', 'GGGGG']","[63, 10, 4, 4]"
227,2,"['roate', 'those']","['XYXYG', 'GGGGG']","[5, 5]"
228,3,"['roate', 'oints', 'moist']","['XGXYX', 'YYXYY', 'GGGGG']","[26, 5, 5]"
229,3,"['roate', 'darns', 'shard']","['YXGXX', 'YYYXY', 'GGGGG']","[51, 1, 1]"
230,4,"['roate', 'salet', 'cleat', 'pleat']","['XXYYY', 'XYYYG', 'XGGGG', 'GGGGG']","[25, 3, 2, 2]"
231,3,"['roate', 'bloat', 'aloft']","['XYYYX', 'XGGYG', 'GGGGG']","[17, 1, 1]"
232,4,"['roate', 'sulci', 'slink', 'skill']","['XXXXX', 'GXYXY', 'GYGXY', 'GGGGG']","[195, 6, 1, 1]"
233,4,"['roate', 'fried', 'under', 'elder']","['YXXXY', 'XYXGY', 'XXGGG', 'GGGGG']","[102, 3, 1, 1]"
234,4,"['roate', 'grace', 'brake', 'frame']","['YXGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[23, 6, 3, 3]"
235,4,"['roate', 'orcin', 'flour', 'humor']","['YYXXX', 'YYXXX', 'XXYYG', 'GGGGG']","[57, 9, 2, 2]"
236,4,"['roate', 'mesal', 'cause', 'pause']","['XXYXG', 'XYYYX', 'XGGGG', 'GGGGG']","[45, 5, 1, 1]"
237,4,"['roate', 'fried', 'puers', 'ulcer']","['YXXXY', 'XYXGX', 'XYYYX', 'GGGGG']","[102, 23, 2, 2]"
238,3,"['roate', 'stray', 'ultra']","['YXYYX', 'XYYYX', 'GGGGG']","[12, 2, 2]"
239,3,"['roate', 'round', 'robin']","['GGXXX', 'GGXYX', 'GGGGG']","[6, 1, 1]"
240,4,"['roate', 'sulci', 'civic', 'cynic']","['XXXXX', 'XXXYY', 'GYXGG', 'GGGGG']","[195, 5, 1, 1]"
241,5,"['roate', 'maron', 'broad', 'flora', 'agora']","['YYYXX', 'XYYYX', 'XYGYX', 'XXGGG', 'GGGGG']","[28, 4, 2, 1, 1]"
242,3,"['roate', 'maron', 'aroma']","['YYYXX', 'YYYYX', 'GGGGG']","[28, 1, 1]"
243,4,"['roate', 'layin', 'basal', 'caulk']","['XXYXX', 'YGXXX', 'XGXYY', 'GGGGG']","[112, 6, 1, 1]"
244,5,"['roate', 'sheal', 'shape', 'shade', 'shake']","['XXGXG', 'GGYYX', 'GGGXG', 'GGGXG', 'GGGGG']","[42, 5, 4, 3, 3]"
245,5,"['roate', 'layin', 'album', 'usual', 'pupal']","['XXYXX', 'YYXXX', 'YYXYX', 'YXYGG', 'GGGGG']","[112, 5, 2, 1, 1]"
246,4,"['roate', 'ousel', 'movie', 'dodge']","['XGXXG', 'YXXYX', 'XGXXG', 'GGGGG']","[22, 4, 2, 2]"
247,5,"['roate', 'sulci', 'slink', 'spill', 'swill']","['XXXXX', 'GXYXY', 'GYGXX', 'GXGGG', 'GGGGG']","[195, 6, 2, 1, 1]"
248,4,"['roate', 'tuina', 'tidal', 'tacit']","['XXYYX', 'GXYXY', 'GYXYX', 'GGGGG']","[50, 2, 1, 1]"
249,2,"['roate', 'other']","['YYXYY', 'GGGGG']","[6, 6]"
250,4,"['roate', 'torus', 'troop', 'thorn']","['YYXYX', 'GYYXX', 'GYGYX', 'GGGGG']","[21, 3, 1, 1]"
251,4,"['roate', 'store', 'trope', 'trove']","['YYXYG', 'XYGYG', 'GGGXG', 'GGGGG']","[3, 2, 1, 1]"
252,4,"['roate', 'noels', 'glove', 'bloke']","['XYXXG', 'XYYYX', 'XGGXG', 'GGGGG']","[30, 6, 2, 2]"
253,4,"['roate', 'sulci', 'dingy', 'vivid']","['XXXXX', 'XXXXY', 'YGXXX', 'GGGGG']","[195, 19, 1, 1]"
254,4,"['roate', 'sulci', 'slink', 'spill']","['XXXXX', 'GXYXY', 'GYGXX', 'GGGGG']","[195, 6, 2, 2]"
255,4,"['roate', 'slant', 'giant', 'chant']","['XXGYX', 'XXGGG', 'XXGGG', 'GGGGG']","[23, 2, 1, 1]"
256,5,"['roate', 'noels', 'oxide', 'evoke', 'choke']","['XYXXG', 'XYYXX', 'YXXXG', 'YXGGG', 'GGGGG']","[30, 5, 2, 1, 1]"
257,4,"['roate', 'rinse', 'revue', 'rupee']","['GXXXG', 'GXXXG', 'GYXYG', 'GGGGG']","[7, 3, 1, 1]"
258,2,"['roate', 'nasty']","['XXYGX', 'GGGGG']","[18, 18]"
259,4,"['roate', 'horny', 'donor', 'mourn']","['YGXXX', 'XGYYX', 'XGYYY', 'GGGGG']","[18, 2, 1, 1]"
260,4,"['roate', 'lande', 'media', 'ahead']","['XXYXY', 'XYXYY', 'XYYXY', 'GGGGG']","[55, 3, 1, 1]"
261,3,"['roate', 'epris', 'brine']","['YXXXG', 'YXYYX', 'GGGGG']","[39, 8, 8]"
262,3,"['roate', 'sloth', 'cloth']","['XYXGX', 'XGGGG', 'GGGGG']","[8, 1, 1]"
263,3,"['roate', 'board', 'hoard']","['YGGXX', 'XGGGG', 'GGGGG']","[2, 1, 1]"
264,4,"['roate', 'stile', 'swept', 'sweet']","['XXXYY', 'GYXXY', 'GGGXG', 'GGGGG']","[56, 6, 1, 1]"
265,3,"['roate', 'youth', 'month']","['XGXGX', 'XGXGG', 'GGGGG']","[12, 4, 4]"
266,4,"['roate', 'mesal', 'false', 'lapse']","['XXYXG', 'XYYYY', 'XGYGG', 'GGGGG']","[45, 3, 1, 1]"
267,4,"['roate', 'tuina', 'latch', 'watch']","['XXYYX', 'YXXXY', 'XGGGG', 'GGGGG']","[50, 12, 6, 6]"
268,3,"['roate', 'total', 'today']","['XGYYX', 'GGYGX', 'GGGGG']","[5, 2, 2]"
269,4,"['roate', 'oundy', 'cough', 'focus']","['XGXXX', 'YYXXX', 'YGYXX', 'GGGGG']","[71, 8, 2, 2]"
270,4,"['roate', 'stile', 'spelt', 'smelt']","['XXXYY', 'GYXGY', 'GXGGG', 'GGGGG']","[56, 2, 1, 1]"
271,3,"['roate', 'stage', 'tease']","['XXGYG', 'YYGXG', 'GGGGG']","[5, 1, 1]"
272,3,"['roate', 'alert', 'cater']","['YXYYY', 'YXYYY', 'GGGGG']","[17, 7, 7]"
273,3,"['roate', 'ousel', 'movie']","['XGXXG', 'YXXYX', 'GGGGG']","[22, 4, 4]"
274,3,"['roate', 'sulci', 'lynch']","['XXXXX', 'XXYGX', 'GGGGG']","[195, 1, 1]"
275,2,"['roate', 'saute']","['XXYGG', 'GGGGG']","[10, 10]"
276,4,"['roate', 'loans', 'afoul', 'allow']","['XYYXX', 'YYYXX', 'GXYXY', 'GGGGG']","[33, 9, 3, 3]"
277,3,"['roate', 'liner', 'renew']","['GXXXY', 'XXGGY', 'GGGGG']","[21, 1, 1]"
278,3,"['roate', 'inter', 'their']","['YXXYY', 'YXYYG', 'GGGGG']","[29, 1, 1]"
279,4,"['roate', 'loins', 'sloop', 'slosh']","['XYXXX', 'YYXXY', 'GGGYX', 'GGGGG']","[66, 5, 1, 1]"
280,3,"['roate', 'epris', 'purge']","['YXXXG', 'YYGXX', 'GGGGG']","[39, 2, 2]"
281,4,"['roate', 'stile', 'fetus', 'chest']","['XXXYY', 'YYXXY', 'XYYXY', 'GGGGG']","[56, 7, 1, 1]"
282,2,"['roate', 'depot']","['XYXYY', 'GGGGG']","[8, 8]"
283,4,"['roate', 'olden', 'gecko', 'epoxy']","['XYXXY', 'YXXYX', 'XYXXY', 'GGGGG']","[19, 3, 1, 1]"
284,4,"['roate', 'sulci', 'pygmy', 'nymph']","['XXXXX', 'XXXXX', 'YGXYY', 'GGGGG']","[195, 2, 1, 1]"
285,4,"['roate', 'oundy', 'pound', 'found']","['XGXXX', 'YYYYX', 'XGGGG', 'GGGGG']","[71, 7, 6, 6]"
286,4,"['roate', 'lacks', 'shawl', 'shall']","['XXGXX', 'YYXXY', 'GGGXG', 'GGGGG']","[71, 9, 1, 1]"
287,3,"['roate', 'hairy', 'harry']","['YXYXX', 'GGXGG', 'GGGGG']","[35, 1, 1]"
288,6,"['roate', 'those', 'stone', 'stoke', 'stole', 'stove']","['XYXYG', 'YXGYG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[5, 4, 3, 2, 1, 1]"
289,5,"['roate', 'oundy', 'globy', 'holly', 'lowly']","['XGXXX', 'YXXXG', 'XYYXG', 'XGYGG', 'GGGGG']","[71, 21, 5, 2, 2]"
290,4,"['roate', 'spout', 'scout', 'snout']","['XYXYX', 'GXGGG', 'GXGGG', 'GGGGG']","[26, 4, 3, 3]"
291,3,"['roate', 'store', 'trope']","['YYXYG', 'XYGYG', 'GGGGG']","[3, 2, 2]"
292,4,"['roate', 'fried', 'fever', 'fewer']","['YXXXY', 'GYXGX', 'GGXGG', 'GGGGG']","[102, 3, 1, 1]"
293,3,"['roate', 'lacks', 'shawl']","['XXGXX', 'YYXXY', 'GGGGG']","[71, 9, 9]"
294,3,"['roate', 'tuina', 'natal']","['XXYYX', 'YXXYY', 'GGGGG']","[50, 2, 2]"
295,4,"['roate', 'epris', 'brine', 'fibre']","['YXXXG', 'YXYYX', 'YYYXG', 'GGGGG']","[39, 8, 1, 1]"
296,3,"['roate', 'modal', 'comma']","['XGYXX', 'YGXYX', 'GGGGG']","[16, 1, 1]"
297,3,"['roate', 'solar', 'foray']","['YGYXX', 'XGXGY', 'GGGGG']","[9, 2, 2]"
298,3,"['roate', 'grace', 'scare']","['YXGXG', 'XYGYG', 'GGGGG']","[23, 1, 1]"
299,2,"['roate', 'stair']","['YXGYX', 'GGGGG']","[20, 20]"
300,3,"['roate', 'lacks', 'black']","['XXGXX', 'YYYYX', 'GGGGG']","[71, 5, 5]"
301,3,"['roate', 'layin', 'squad']","['XXYXX', 'XYXXX', 'GGGGG']","[112, 3, 3]"
302,2,"['roate', 'royal']","['GGYXX', 'GGGGG']","[1, 1]"
303,3,"['roate', 'sulci', 'chunk']","['XXXXX', 'XYXYX', 'GGGGG']","[195, 2, 2]"
304,4,"['roate', 'elsin', 'niche', 'mince']","['XXXXG', 'YXXYY', 'YGYXG', 'GGGGG']","[83, 8, 2, 2]"
305,4,"['roate', 'sheal', 'scale', 'slave']","['XXGXG', 'GXYYY', 'GXGYG', 'GGGGG']","[42, 2, 1, 1]"
306,6,"['roate', 'sheal', 'shape', 'shade', 'shake', 'shame']","['XXGXG', 'GGYYX', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[42, 5, 4, 3, 2, 2]"
307,4,"['roate', 'eldin', 'speck', 'cheek']","['XXXXY', 'YXXXX', 'XXGYG', 'GGGGG']","[106, 11, 1, 1]"
308,3,"['roate', 'mesal', 'ample']","['XXYXG', 'YYXYY', 'GGGGG']","[45, 2, 2]"
309,5,"['roate', 'darns', 'crawl', 'alarm', 'flair']","['YXGXX', 'XYYXX', 'XYGXY', 'YGGYX', 'GGGGG']","[51, 16, 2, 1, 1]"
310,7,"['roate', 'sower', 'cover', 'poker', 'boxer', 'homer', 'foyer']","['YGXXY', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[20, 11, 6, 4, 3, 2, 2]"
311,3,"['roate', 'maron', 'cargo']","['YYYXX', 'XGGYX', 'GGGGG']","[28, 1, 1]"
312,3,"['roate', 'noels', 'oxide']","['XYXXG', 'XYYXX', 'GGGGG']","[30, 5, 5]"
313,3,"['roate', 'slant', 'plant']","['XXGYX', 'XGGGG', 'GGGGG']","[23, 1, 1]"
314,4,"['roate', 'noels', 'glove', 'olive']","['XYXXG', 'XYYYX', 'XGYGG', 'GGGGG']","[30, 6, 1, 1]"
315,3,"['roate', 'inter', 'inert']","['YXXYY', 'GGYYY', 'GGGGG']","[29, 1, 1]"
316,4,"['roate', 'lande', 'speak', 'askew']","['XXYXY', 'XYXXY', 'YXYYY', 'GGGGG']","[55, 8, 1, 1]"
317,4,"['roate', 'stile', 'exist', 'heist']","['XXXYY', 'YYGXY', 'YXGGG', 'GGGGG']","[56, 2, 1, 1]"
318,4,"['roate', 'loins', 'snowy', 'shown']","['XYXXX', 'XYXYY', 'GYGGX', 'GGGGG']","[66, 6, 1, 1]"
319,5,"['roate', 'piety', 'jetty', 'lefty', 'zesty']","['XXXGY', 'XXYGG', 'XGYGG', 'XGXGG', 'GGGGG']","[12, 5, 4, 2, 2]"
320,4,"['roate', 'nasty', 'tasty', 'hasty']","['XXYGX', 'XGGGG', 'YGGGG', 'GGGGG']","[18, 3, 2, 2]"
321,3,"['roate', 'stair', 'trash']","['YXGYX', 'YYGXY', 'GGGGG']","[20, 1, 1]"
322,4,"['roate', 'lande', 'fecal', 'fella']","['XXYXY', 'YYXXY', 'GGXYY', 'GGGGG']","[55, 6, 1, 1]"
323,3,"['roate', 'hairy', 'larva']","['YXYXX', 'XGXYX', 'GGGGG']","[35, 3, 3]"
324,5,"['roate', 'horny', 'world', 'forum', 'forgo']","['YGXXX', 'XGGXX', 'XGGXX', 'GGGXX', 'GGGGG']","[18, 3, 2, 1, 1]"
325,3,"['roate', 'torus', 'story']","['YYXYX', 'YYYXY', 'GGGGG']","[21, 7, 7]"
326,2,"['roate', 'hairy']","['YXYXX', 'GGGGG']","[35, 35]"
327,3,"['roate', 'stair', 'train']","['YXGYX', 'XYGGY', 'GGGGG']","[20, 3, 3]"
328,6,"['roate', 'sower', 'cover', 'poker', 'boxer', 'homer']","['YGXXY', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[20, 11, 6, 4, 3, 3]"
329,4,"['roate', 'mesal', 'vague', 'badge']","['XXYXG', 'XYXYX', 'XGYXG', 'GGGGG']","[45, 11, 2, 2]"
330,4,"['roate', 'thins', 'split', 'midst']","['XXXYX', 'YXYXY', 'YXXYG', 'GGGGG']","[63, 3, 1, 1]"
331,4,"['roate', 'layin', 'candy', 'canny']","['XXYXX', 'XGYXY', 'GGGXG', 'GGGGG']","[112, 10, 1, 1]"
332,3,"['roate', 'stile', 'fetus']","['XXXYY', 'YYXXY', 'GGGGG']","[56, 7, 7]"
333,4,"['roate', 'thins', 'dutch', 'butch']","['XXXYX', 'YYXXX', 'XGGGG', 'GGGGG']","[63, 3, 2, 2]"
334,3,"['roate', 'argue', 'farce']","['YXYXG', 'YYXXG', 'GGGGG']","[10, 3, 3]"
335,4,"['roate', 'sulci', 'slunk', 'slung']","['XXXXX', 'GYYXX', 'GGGGX', 'GGGGG']","[195, 6, 1, 1]"
336,3,"['roate', 'thins', 'tipsy']","['XXXYX', 'GXYXY', 'GGGGG']","[63, 1, 1]"
337,3,"['roate', 'salet', 'metal']","['XXYYY', 'XYYYY', 'GGGGG']","[25, 3, 3]"
338,4,"['roate', 'eldin', 'field', 'yield']","['XXXXY', 'YYYYX', 'XGGGG', 'GGGGG']","[106, 3, 2, 2]"
339,5,"['roate', 'elsin', 'bugle', 'melee', 'delve']","['XXXXG', 'YYXXX', 'XXXYG', 'XGGYG', 'GGGGG']","[83, 7, 2, 1, 1]"
340,3,"['roate', 'eldin', 'being']","['XXXXY', 'YXXYY', 'GGGGG']","[106, 4, 4]"
341,4,"['roate', 'orcin', 'chord', 'scour']","['YYXXX', 'YYYXX', 'YXGYX', 'GGGGG']","[57, 2, 1, 1]"
342,3,"['roate', 'lacks', 'glass']","['XXGXX', 'YYXXG', 'GGGGG']","[71, 1, 1]"
343,3,"['roate', 'marge', 'gamer']","['YXYXY', 'YGYYY', 'GGGGG']","[42, 1, 1]"
344,4,"['roate', 'hairy', 'sugar', 'scrap']","['YXYXX', 'XYXYX', 'GXXGY', 'GGGGG']","[35, 7, 2, 2]"
345,3,"['roate', 'onely', 'money']","['XGXXY', 'YYYXG', 'GGGGG']","[21, 4, 4]"
346,4,"['roate', 'elsin', 'niche', 'hinge']","['XXXXG', 'YXXYY', 'YGXYG', 'GGGGG']","[83, 8, 1, 1]"
347,3,"['roate', 'layin', 'album']","['XXYXX', 'YYXXX', 'GGGGG']","[112, 5, 5]"
348,5,"['roate', 'oundy', 'cough', 'pouch', 'vouch']","['XGXXX', 'YYXXX', 'YGGXG', 'XGGGG', 'GGGGG']","[71, 8, 2, 1, 1]"
349,3,"['roate', 'salet', 'asset']","['XXYYY', 'YYXGG', 'GGGGG']","[25, 1, 1]"
350,3,"['roate', 'stair', 'tiara']","['YXGYX', 'XYGYY', 'GGGGG']","[20, 1, 1]"
351,3,"['roate', 'inter', 'crept']","['YXXYY', 'XXYYY', 'GGGGG']","[29, 6, 6]"
352,4,"['roate', 'loans', 'macho', 'bayou']","['XYYXX', 'XYYXX', 'XGXXY', 'GGGGG']","[33, 8, 1, 1]"
353,3,"['roate', 'bloat', 'atoll']","['XYYYX', 'XYGYY', 'GGGGG']","[17, 1, 1]"
354,3,"['roate', 'maron', 'manor']","['YYYXX', 'GGYGY', 'GGGGG']","[28, 1, 1]"
355,6,"['roate', 'marge', 'bread', 'freak', 'wreak', 'creak']","['YXYXY', 'XYYXY', 'XGGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[42, 15, 3, 2, 1, 1]"
356,4,"['roate', 'loins', 'shock', 'showy']","['XYXXX', 'XYXXY', 'GGGXX', 'GGGGG']","[66, 10, 1, 1]"
357,3,"['roate', 'sheal', 'phase']","['XXGXG', 'YGYYX', 'GGGGG']","[42, 2, 2]"
358,3,"['roate', 'broth', 'froth']","['YYXGX', 'XGGGG', 'GGGGG']","[2, 1, 1]"
359,3,"['roate', 'piety', 'depth']","['XXXGY', 'YXYGX', 'GGGGG']","[12, 1, 1]"
360,5,"['roate', 'loins', 'block', 'flood', 'gloom']","['XYXXX', 'YYXXX', 'XGGXX', 'XGGGX', 'GGGGG']","[66, 10, 2, 1, 1]"
361,4,"['roate', 'loins', 'block', 'flood']","['XYXXX', 'YYXXX', 'XGGXX', 'GGGGG']","[66, 10, 2, 2]"
362,5,"['roate', 'stair', 'train', 'trail', 'trait']","['YXGYX', 'XYGGY', 'GGGGX', 'GGGGX', 'GGGGG']","[20, 3, 2, 1, 1]"
363,2,"['roate', 'girth']","['YXXGX', 'GGGGG']","[6, 6]"
364,2,"['roate', 'piety']","['XXXGY', 'GGGGG']","[12, 12]"
365,5,"['roate', 'marge', 'paler', 'paper', 'payer']","['YXYXY', 'XGYXY', 'GGXGG', 'GGYGG', 'GGGGG']","[42, 11, 2, 1, 1]"
366,4,"['roate', 'ousel', 'poise', 'goose']","['XGXXG', 'YXYYX', 'XGXGG', 'GGGGG']","[22, 6, 3, 3]"
367,3,"['roate', 'bloat', 'float']","['XYYYX', 'XGGGG', 'GGGGG']","[17, 2, 2]"
368,3,"['roate', 'horny', 'donor']","['YGXXX', 'XGYYX', 'GGGGG']","[18, 2, 2]"
369,2,"['roate', 'atone']","['XYYYG', 'GGGGG']","[1, 1]"
370,4,"['roate', 'orcin', 'prior', 'primo']","['YYXXX', 'YGXYX', 'GGGYY', 'GGGGG']","[57, 2, 1, 1]"
371,3,"['roate', 'maron', 'apron']","['YYYXX', 'XYGGG', 'GGGGG']","[28, 1, 1]"
372,5,"['roate', 'loins', 'flown', 'clown', 'blown']","['XYXXX', 'YYXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[66, 5, 2, 1, 1]"
373,4,"['roate', 'loans', 'macho', 'cacao']","['XYYXX', 'XYYXX', 'XGGXG', 'GGGGG']","[33, 8, 1, 1]"
374,3,"['roate', 'sower', 'loser']","['YGXXY', 'YGXGG', 'GGGGG']","[20, 2, 2]"
375,4,"['roate', 'thins', 'until', 'input']","['XXXYX', 'YXYYX', 'YGYYX', 'GGGGG']","[63, 4, 1, 1]"
376,4,"['roate', 'bloat', 'float', 'gloat']","['XYYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[17, 2, 1, 1]"
377,4,"['roate', 'layin', 'album', 'awful']","['XXYXX', 'YYXXX', 'GYXGX', 'GGGGG']","[112, 5, 1, 1]"
378,4,"['roate', 'cursi', 'bring', 'brink']","['YXXXX', 'XXYXY', 'GGGGX', 'GGGGG']","[63, 13, 2, 2]"
379,4,"['roate', 'suite', 'spite', 'smite']","['XXXGG', 'GXGGG', 'GXGGG', 'GGGGG']","[10, 2, 1, 1]"
380,3,"['roate', 'leach', 'beady']","['XXGXY', 'XGGXX', 'GGGGG']","[11, 1, 1]"
381,2,"['roate', 'rusty']","['GXXGX', 'GGGGG']","[1, 1]"
382,2,"['roate', 'retro']","['GYXYY', 'GGGGG']","[1, 1]"
383,4,"['roate', 'orcin', 'proud', 'droll']","['YYXXX', 'YGXXX', 'XGGXY', 'GGGGG']","[57, 15, 3, 3]"
384,5,"['roate', 'layin', 'gaudy', 'gassy', 'gawky']","['XXYXX', 'XGYXX', 'GGXXG', 'GGXXG', 'GGGGG']","[112, 17, 2, 1, 1]"
385,5,"['roate', 'thins', 'dutch', 'butch', 'hutch']","['XXXYX', 'YYXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[63, 3, 2, 1, 1]"
386,3,"['roate', 'sloth', 'pinto']","['XYXGX', 'XXYGX', 'GGGGG']","[8, 3, 3]"
387,4,"['roate', 'layin', 'daily', 'gaily']","['XXYXX', 'YGYYX', 'XGGGG', 'GGGGG']","[112, 2, 1, 1]"
388,5,"['roate', 'inter', 'threw', 'beret', 'egret']","['YXXYY', 'XXYGY', 'YXGGX', 'XYGGG', 'GGGGG']","[29, 4, 2, 1, 1]"
389,3,"['roate', 'layin', 'lilac']","['XXYXX', 'GYXYX', 'GGGGG']","[112, 1, 1]"
390,5,"['roate', 'fried', 'puers', 'screw', 'sever']","['YXXXY', 'XYXGX', 'XXYYY', 'GXYGX', 'GGGGG']","[102, 23, 4, 1, 1]"
391,3,"['roate', 'eldin', 'field']","['XXXXY', 'YYYYX', 'GGGGG']","[106, 3, 3]"
392,4,"['roate', 'sulci', 'flunk', 'fluff']","['XXXXX', 'XYYXX', 'GGGXX', 'GGGGG']","[195, 7, 1, 1]"
393,4,"['roate', 'orcin', 'flour', 'hydro']","['YYXXX', 'YYXXX', 'XXYXY', 'GGGGG']","[57, 9, 1, 1]"
394,4,"['roate', 'lacks', 'black', 'flack']","['XXGXX', 'YYYYX', 'XGGGG', 'GGGGG']","[71, 5, 2, 2]"
395,5,"['roate', 'sheal', 'knave', 'peace', 'agape']","['XXGXG', 'XXYYX', 'XXGXG', 'YYGXG', 'GGGGG']","[42, 11, 5, 1, 1]"
396,4,"['roate', 'eldin', 'bench', 'wench']","['XXXXY', 'YXXXY', 'XGGGG', 'GGGGG']","[106, 3, 1, 1]"
397,4,"['roate', 'ousel', 'movie', 'voice']","['XGXXG', 'YXXYX', 'XGYYG', 'GGGGG']","[22, 4, 1, 1]"
398,5,"['roate', 'salet', 'steam', 'steak', 'stead']","['XXYYY', 'GYXYY', 'GGGGX', 'GGGGX', 'GGGGG']","[25, 3, 2, 1, 1]"
399,3,"['roate', 'slant', 'stalk']","['XXGYX', 'GYGXY', 'GGGGG']","[23, 2, 2]"
400,2,"['roate', 'berth']","['YXXGY', 'GGGGG']","[1, 1]"
401,4,"['roate', 'layin', 'gamma', 'madam']","['XXYXX', 'XGXXX', 'XGYYY', 'GGGGG']","[112, 6, 2, 2]"
402,3,"['roate', 'thins', 'night']","['XXXYX', 'YYYYX', 'GGGGG']","[63, 1, 1]"
403,5,"['roate', 'lacks', 'plaid', 'gland', 'bland']","['XXGXX', 'YYXXX', 'XGGXG', 'XGGGG', 'GGGGG']","[71, 9, 2, 1, 1]"
404,4,"['roate', 'fried', 'siren', 'liver']","['YXXXY', 'XYYGX', 'XGYGX', 'GGGGG']","[102, 11, 4, 4]"
405,5,"['roate', 'elsin', 'fudge', 'hedge', 'wedge']","['XXXXG', 'YXXXX', 'XXGGG', 'XGGGG', 'GGGGG']","[83, 9, 2, 1, 1]"
406,4,"['roate', 'hairy', 'sugar', 'augur']","['YXYXX', 'XYXYX', 'XGGYG', 'GGGGG']","[35, 7, 1, 1]"
407,4,"['roate', 'round', 'rocky', 'roomy']","['GGXXX', 'GGXXX', 'GGXXG', 'GGGGG']","[6, 2, 1, 1]"
408,6,"['roate', 'layin', 'gaudy', 'sappy', 'jazzy', 'wacky']","['XXYXX', 'XGYXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[112, 17, 8, 4, 3, 3]"
409,5,"['roate', 'loins', 'block', 'clock', 'flock']","['XYXXX', 'YYXXX', 'XGGGG', 'YGGGG', 'GGGGG']","[66, 10, 2, 1, 1]"
410,3,"['roate', 'hairy', 'angry']","['YXYXX', 'XYXGG', 'GGGGG']","[35, 1, 1]"
411,4,"['roate', 'oundy', 'globy', 'bobby']","['XGXXX', 'YXXXG', 'XXYGG', 'GGGGG']","[71, 21, 2, 2]"
412,3,"['roate', 'write', 'trite']","['YXXGG', 'XGGGG', 'GGGGG']","[3, 1, 1]"
413,3,"['roate', 'layin', 'aphid']","['XXYXX', 'XYXGX', 'GGGGG']","[112, 2, 2]"
414,4,"['roate', 'runts', 'first', 'tryst']","['YXXYX', 'YXXYY', 'XXYGG', 'GGGGG']","[29, 6, 1, 1]"
415,4,"['roate', 'elsin', 'guide', 'midge']","['XXXXG', 'YXXYX', 'YXYYG', 'GGGGG']","[83, 8, 1, 1]"
416,3,"['roate', 'sower', 'power']","['YGXXY', 'XGGGG', 'GGGGG']","[20, 4, 4]"
417,5,"['roate', 'noels', 'glove', 'bloke', 'elope']","['XYXXG', 'XYYYX', 'XGGXG', 'XGGXG', 'GGGGG']","[30, 6, 2, 1, 1]"
