,steps,words,feedback,ncands
203,4,"['nares', 'grand', 'frank', 'crank']","['YYYXX', 'XGGGX', 'XGGGG', 'GGGGG']","[21, 3, 2, 2]"
204,3,"['nares', 'coyer', 'gorge']","['XXGYX', 'XGXYY', 'GGGGG']","[24, 4, 4]"
205,4,"['nares', 'citer', 'prove', 'query']","['XXYYX', 'XXXYY', 'XYXXY', 'GGGGG']","[75, 20, 3, 3]"
206,4,"['nares', 'groin', 'print', 'drink']","['YXYXX', 'XGXYY', 'XGGGX', 'GGGGG']","[35, 4, 3, 3]"
207,5,"['nares', 'aroid', 'major', 'labor', 'favor']","['XGYXX', 'YYYXX', 'XGXGG', 'XGXGG', 'GGGGG']","[23, 8, 5, 3, 3]"
208,2,"['nares', 'abbey']","['XYXGX', 'GGGGG']","[3, 3]"
209,3,"['nares', 'canty', 'tangy']","['YGXXX', 'XGGYG', 'GGGGG']","[37, 1, 1]"
210,3,"['nares', 'canty', 'panic']","['YGXXX', 'YGGXX', 'GGGGG']","[37, 2, 2]"
211,3,"['nares', 'trash', 'solar']","['XYYXY', 'XYYYX', 'GGGGG']","[19, 2, 2]"
212,3,"['nares', 'prose', 'shire']","['XXYYY', 'XYXYG', 'GGGGG']","[14, 1, 1]"
213,4,"['nares', 'triol', 'group', 'proxy']","['XXYXX', 'XGXYX', 'XGGXY', 'GGGGG']","[93, 7, 1, 1]"
214,3,"['nares', 'colin', 'point']","['YXXXX', 'XGXYY', 'GGGGG']","[99, 4, 4]"
215,4,"['nares', 'triol', 'motor', 'robot']","['XXYXX', 'YYXGX', 'XGYGY', 'GGGGG']","[93, 3, 1, 1]"
216,5,"['nares', 'triol', 'brick', 'crick', 'prick']","['XXYXX', 'XGGXX', 'XGGGG', 'YGGGG', 'GGGGG']","[93, 6, 2, 1, 1]"
217,5,"['nares', 'olein', 'being', 'mince', 'wince']","['YXXYX', 'XXYYY', 'XYYYX', 'XGGGG', 'GGGGG']","[55, 12, 3, 1, 1]"
218,4,"['nares', 'triol', 'brick', 'crimp']","['XXYXX', 'XGGXX', 'XGGYX', 'GGGGG']","[93, 6, 1, 1]"
219,3,"['nares', 'colin', 'knoll']","['YXXXX', 'XYYXY', 'GGGGG']","[99, 2, 2]"
220,4,"['nares', 'trash', 'solar', 'sugar']","['XYYXY', 'XYYYX', 'GXXGG', 'GGGGG']","[19, 2, 1, 1]"
221,4,"['nares', 'octal', 'champ', 'whack']","['XYXXX', 'XYXYX', 'YGGXX', 'GGGGG']","[94, 5, 1, 1]"
222,4,"['nares', 'colin', 'mound', 'mount']","['YXXXX', 'XGXXY', 'GGGGX', 'GGGGG']","[99, 12, 1, 1]"
223,6,"['nares', 'coyer', 'derby', 'ferry', 'jerky', 'perky']","['XXGYX', 'XXYYY', 'XGGXG', 'XGGYG', 'XGGGG', 'GGGGG']","[24, 6, 4, 2, 1, 1]"
224,3,"['nares', 'oculi', 'could']","['XXXXX', 'YYGGX', 'GGGGG']","[219, 1, 1]"
225,3,"['nares', 'groin', 'wrung']","['YXYXX', 'YGXXY', 'GGGGG']","[35, 1, 1]"
226,3,"['nares', 'oculi', 'light']","['XXXXX', 'XXXYY', 'GGGGG']","[219, 10, 10]"
227,3,"['nares', 'telos', 'those']","['XXXYY', 'GYXYY', 'GGGGG']","[68, 1, 1]"
228,3,"['nares', 'toils', 'moist']","['XXXXY', 'YGGXY', 'GGGGG']","[115, 4, 4]"
229,5,"['nares', 'trash', 'sharp', 'shark', 'shard']","['XYYXY', 'XYGYY', 'GGGGX', 'GGGGX', 'GGGGG']","[19, 3, 2, 1, 1]"
230,4,"['nares', 'dealt', 'cleat', 'pleat']","['XYXYX', 'XYYYG', 'XGGGG', 'GGGGG']","[90, 4, 2, 2]"
231,3,"['nares', 'octal', 'aloft']","['XYXXX', 'YXYYY', 'GGGGG']","[94, 3, 3]"
232,3,"['nares', 'toils', 'skill']","['XXXXY', 'XXGGY', 'GGGGG']","[115, 3, 3]"
233,3,"['nares', 'reoil', 'elder']","['XXYGX', 'YYXXY', 'GGGGG']","[96, 4, 4]"
234,5,"['nares', 'tared', 'lacer', 'break', 'frame']","['XYYYX', 'XYYYX', 'XYXYY', 'XGYYX', 'GGGGG']","[63, 37, 19, 5, 5]"
235,3,"['nares', 'triol', 'humor']","['XXYXX', 'XYXGX', 'GGGGG']","[93, 2, 2]"
236,4,"['nares', 'saute', 'cause', 'pause']","['XGXYY', 'YGGXG', 'XGGGG', 'GGGGG']","[14, 2, 1, 1]"
237,5,"['nares', 'reoil', 'elder', 'flyer', 'ulcer']","['XXYGX', 'YYXXY', 'YGXGG', 'XGXGG', 'GGGGG']","[96, 4, 3, 2, 2]"
238,3,"['nares', 'actor', 'ultra']","['XYYXX', 'YXGXY', 'GGGGG']","[71, 1, 1]"
239,3,"['nares', 'groin', 'robin']","['YXYXX', 'XYYGG', 'GGGGG']","[35, 1, 1]"
240,3,"['nares', 'colin', 'cynic']","['YXXXX', 'GXXGY', 'GGGGG']","[99, 1, 1]"
241,4,"['nares', 'actor', 'aroma', 'agora']","['XYYXX', 'GXXYY', 'GYGXG', 'GGGGG']","[71, 2, 1, 1]"
242,3,"['nares', 'actor', 'aroma']","['XYYXX', 'GXXYY', 'GGGGG']","[71, 2, 2]"
243,4,"['nares', 'talcy', 'cabal', 'caulk']","['XGXXX', 'XGYYX', 'GGXYY', 'GGGGG']","[71, 3, 1, 1]"
244,5,"['nares', 'tesla', 'phase', 'shade', 'shake']","['XYXYY', 'XYYXY', 'XGGYG', 'GGGXG', 'GGGGG']","[42, 16, 4, 3, 3]"
245,4,"['nares', 'octal', 'axial', 'pupal']","['XYXXX', 'XXXGG', 'YXXGG', 'GGGGG']","[94, 2, 1, 1]"
246,4,"['nares', 'tiled', 'judge', 'dodge']","['XXXYX', 'XXXYY', 'XXGGG', 'GGGGG']","[140, 10, 3, 3]"
247,5,"['nares', 'toils', 'skill', 'spill', 'swill']","['XXXXY', 'XXGGY', 'GXGGG', 'GXGGG', 'GGGGG']","[115, 3, 2, 1, 1]"
248,3,"['nares', 'talcy', 'tacit']","['XGXXX', 'GGXYX', 'GGGGG']","[71, 1, 1]"
249,4,"['nares', 'reoil', 'tower', 'other']","['XXYGX', 'YYYXX', 'YYXGG', 'GGGGG']","[96, 19, 3, 3]"
250,3,"['nares', 'groin', 'thorn']","['YXYXX', 'XYGXG', 'GGGGG']","[35, 1, 1]"
251,5,"['nares', 'citer', 'there', 'trope', 'trove']","['XXYYX', 'XXYYY', 'GXYYG', 'GGGXG', 'GGGGG']","[75, 10, 2, 1, 1]"
252,4,"['nares', 'tiled', 'boule', 'bloke']","['XXXYX', 'XXYYX', 'GYXYG', 'GGGGG']","[140, 19, 1, 1]"
253,4,"['nares', 'oculi', 'whity', 'vivid']","['XXXXX', 'XXXXY', 'XXYXX', 'GGGGG']","[219, 26, 1, 1]"
254,4,"['nares', 'toils', 'skill', 'spill']","['XXXXY', 'XXGGY', 'GXGGG', 'GGGGG']","[115, 3, 2, 2]"
255,4,"['nares', 'liang', 'thank', 'chant']","['YYXXX', 'XXGGX', 'YGGGX', 'GGGGG']","[42, 2, 1, 1]"
256,4,"['nares', 'tiled', 'gecko', 'choke']","['XXXYX', 'XXXYX', 'XYYGY', 'GGGGG']","[140, 16, 1, 1]"
257,3,"['nares', 'reoil', 'rupee']","['XXYGX', 'GYXXX', 'GGGGG']","[96, 2, 2]"
258,3,"['nares', 'nasal', 'nasty']","['GGXXY', 'GGGYX', 'GGGGG']","[2, 1, 1]"
259,3,"['nares', 'groin', 'mourn']","['YXYXX', 'XYYXG', 'GGGGG']","[35, 1, 1]"
260,3,"['nares', 'dealt', 'ahead']","['XYXYX', 'YYYXX', 'GGGGG']","[90, 4, 4]"
261,5,"['nares', 'inert', 'reign', 'urine', 'brine']","['YXYYX', 'YYYYX', 'YYGXY', 'XGGGG', 'GGGGG']","[12, 3, 2, 1, 1]"
262,4,"['nares', 'oculi', 'block', 'cloth']","['XXXXX', 'YYXYX', 'XGGYX', 'GGGGG']","[219, 4, 1, 1]"
263,5,"['nares', 'actor', 'royal', 'board', 'hoard']","['XYYXX', 'YXXYY', 'YGXYX', 'XGGGG', 'GGGGG']","[71, 7, 2, 1, 1]"
264,3,"['nares', 'islet', 'sweet']","['XXXGY', 'XYXGG', 'GGGGG']","[18, 4, 4]"
265,4,"['nares', 'colin', 'mound', 'month']","['YXXXX', 'XGXXY', 'GGXYX', 'GGGGG']","[99, 12, 1, 1]"
266,4,"['nares', 'saute', 'false', 'lapse']","['XGXYY', 'YGXXG', 'XGYGG', 'GGGGG']","[14, 3, 1, 1]"
267,4,"['nares', 'talcy', 'match', 'watch']","['XGXXX', 'YGXGX', 'XGGGG', 'GGGGG']","[71, 6, 5, 5]"
268,3,"['nares', 'octal', 'today']","['XYXXX', 'YXYGX', 'GGGGG']","[94, 2, 2]"
269,2,"['nares', 'focus']","['XXXXG', 'GGGGG']","[9, 9]"
270,5,"['nares', 'telos', 'style', 'spelt', 'smelt']","['XXXYY', 'YYYXY', 'GYXGY', 'GXGGG', 'GGGGG']","[68, 4, 2, 1, 1]"
271,3,"['nares', 'tesla', 'tease']","['XYXYY', 'GGYXY', 'GGGGG']","[42, 1, 1]"
272,5,"['nares', 'great', 'later', 'water', 'cater']","['XGYGX', 'XYYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[25, 8, 4, 3, 3]"
273,3,"['nares', 'tiled', 'movie']","['XXXYX', 'XYXYX', 'GGGGG']","[140, 7, 7]"
274,3,"['nares', 'colin', 'lynch']","['YXXXX', 'YXYXY', 'GGGGG']","[99, 2, 2]"
275,2,"['nares', 'saute']","['XGXYY', 'GGGGG']","[14, 14]"
276,3,"['nares', 'octal', 'allow']","['XYXXX', 'YXXYY', 'GGGGG']","[94, 10, 10]"
277,3,"['nares', 'finer', 'renew']","['YXYGX', 'XXGGY', 'GGGGG']","[15, 1, 1]"
278,3,"['nares', 'citer', 'their']","['XXYYX', 'XYYYG', 'GGGGG']","[75, 1, 1]"
279,4,"['nares', 'toils', 'sloop', 'slosh']","['XXXXY', 'XYXYY', 'GGGYX', 'GGGGG']","[115, 4, 1, 1]"
280,4,"['nares', 'coyer', 'merit', 'purge']","['XXGYX', 'XXXYY', 'XYGXX', 'GGGGG']","[24, 9, 1, 1]"
281,4,"['nares', 'telos', 'guest', 'chest']","['XXXYY', 'YYXXY', 'XXGGG', 'GGGGG']","[68, 8, 1, 1]"
282,4,"['nares', 'tiled', 'debut', 'depot']","['XXXYX', 'YXXYY', 'GGXXG', 'GGGGG']","[140, 5, 1, 1]"
283,4,"['nares', 'tiled', 'gecko', 'epoxy']","['XXXYX', 'XXXYX', 'XYXXY', 'GGGGG']","[140, 16, 2, 2]"
284,3,"['nares', 'night', 'nymph']","['GXXXX', 'GXXYX', 'GGGGG']","[8, 1, 1]"
285,4,"['nares', 'colin', 'mound', 'found']","['YXXXX', 'XGXXY', 'XGGGG', 'GGGGG']","[99, 12, 5, 5]"
286,4,"['nares', 'halts', 'flash', 'shall']","['XYXXY', 'YYYXY', 'XYGYY', 'GGGGG']","[53, 6, 2, 2]"
287,3,"['nares', 'party', 'harry']","['XGGXX', 'XGGXG', 'GGGGG']","[17, 4, 4]"
288,4,"['nares', 'telos', 'stoke', 'stove']","['XXXYY', 'YYXYY', 'GGGXG', 'GGGGG']","[68, 3, 1, 1]"
289,4,"['nares', 'oculi', 'holly', 'lowly']","['XXXXX', 'YXXGX', 'XGYGG', 'GGGGG']","[219, 9, 3, 3]"
290,3,"['nares', 'suint', 'snout']","['YXXXY', 'GYXYG', 'GGGGG']","[35, 1, 1]"
291,4,"['nares', 'citer', 'there', 'trope']","['XXYYX', 'XXYYY', 'GXYYG', 'GGGGG']","[75, 10, 2, 2]"
292,5,"['nares', 'reoil', 'meter', 'fever', 'fewer']","['XXYGX', 'YGXXX', 'XGXGG', 'GGXGG', 'GGGGG']","[96, 5, 3, 1, 1]"
293,5,"['nares', 'halts', 'flash', 'shall', 'shawl']","['XYXXY', 'YYYXY', 'XYGYY', 'GGGYG', 'GGGGG']","[53, 6, 2, 1, 1]"
294,3,"['nares', 'naval', 'natal']","['GGXXX', 'GGXGG', 'GGGGG']","[3, 1, 1]"
295,4,"['nares', 'citer', 'ridge', 'fibre']","['XXYYX', 'XGXYY', 'YGXXG', 'GGGGG']","[75, 4, 1, 1]"
296,5,"['nares', 'octal', 'coach', 'cocoa', 'comma']","['XYXXX', 'YYXYX', 'GGYYX', 'GGYYG', 'GGGGG']","[94, 4, 2, 1, 1]"
297,3,"['nares', 'coral', 'foray']","['XYGXX', 'XGGGX', 'GGGGG']","[12, 2, 2]"
298,5,"['nares', 'share', 'spare', 'stare', 'scare']","['XYYYY', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[11, 3, 2, 1, 1]"
299,4,"['nares', 'trash', 'start', 'stair']","['XYYXY', 'YYGYX', 'GGGYY', 'GGGGG']","[19, 4, 1, 1]"
300,3,"['nares', 'octal', 'black']","['XYXXX', 'XYXYY', 'GGGGG']","[94, 6, 6]"
301,4,"['nares', 'halts', 'sumac', 'squad']","['XYXXY', 'XYXXY', 'GYXGX', 'GGGGG']","[53, 12, 1, 1]"
302,3,"['nares', 'actor', 'royal']","['XYYXX', 'YXXYY', 'GGGGG']","[71, 7, 7]"
303,3,"['nares', 'colin', 'chunk']","['YXXXX', 'GXXXY', 'GGGGG']","[99, 1, 1]"
304,4,"['nares', 'olein', 'being', 'mince']","['YXXYX', 'XXYYY', 'XYYYX', 'GGGGG']","[55, 12, 3, 3]"
305,3,"['nares', 'tesla', 'slave']","['XYXYY', 'XYYYY', 'GGGGG']","[42, 1, 1]"
306,6,"['nares', 'tesla', 'phase', 'shade', 'shake', 'shame']","['XYXYY', 'XYYXY', 'XGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[42, 16, 4, 3, 2, 2]"
307,4,"['nares', 'toled', 'chief', 'cheek']","['XXXGX', 'XXXGX', 'GGXGX', 'GGGGG']","[49, 4, 1, 1]"
308,4,"['nares', 'dealt', 'apple', 'ample']","['XYXYX', 'XYYGX', 'GYGGG', 'GGGGG']","[90, 4, 1, 1]"
309,4,"['nares', 'actor', 'friar', 'flair']","['XYYXX', 'YXXXG', 'GYYYG', 'GGGGG']","[71, 3, 1, 1]"
310,8,"['nares', 'reoil', 'tower', 'cover', 'boxer', 'poker', 'homer', 'foyer']","['XXYGX', 'YYYXX', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[96, 19, 8, 5, 4, 2, 1, 1]"
311,4,"['nares', 'party', 'march', 'cargo']","['XGGXX', 'XGGXX', 'XGGYX', 'GGGGG']","[17, 5, 2, 2]"
312,4,"['nares', 'tiled', 'guide', 'oxide']","['XXXYX', 'XYXYY', 'XXGGG', 'GGGGG']","[140, 5, 2, 2]"
313,3,"['nares', 'liang', 'plant']","['YYXXX', 'YXGGX', 'GGGGG']","[42, 6, 6]"
314,4,"['nares', 'tiled', 'while', 'olive']","['XXXYX', 'XYYYX', 'XXGYG', 'GGGGG']","[140, 4, 1, 1]"
315,2,"['nares', 'inert']","['YXYYX', 'GGGGG']","[12, 12]"
316,3,"['nares', 'asset', 'askew']","['XYXGY', 'GGYGX', 'GGGGG']","[2, 1, 1]"
317,4,"['nares', 'telos', 'setup', 'heist']","['XXXYY', 'YGXXY', 'YGYXX', 'GGGGG']","[68, 3, 2, 2]"
318,3,"['nares', 'suint', 'shown']","['YXXXY', 'GXXYX', 'GGGGG']","[35, 6, 6]"
319,5,"['nares', 'telos', 'setup', 'heist', 'zesty']","['XXXYY', 'YGXXY', 'YGYXX', 'XGXYY', 'GGGGG']","[68, 3, 2, 1, 1]"
320,4,"['nares', 'slaty', 'tasty', 'hasty']","['XGXXY', 'YXYGG', 'YGGGG', 'GGGGG']","[24, 3, 2, 2]"
321,2,"['nares', 'trash']","['XYYXY', 'GGGGG']","[19, 19]"
322,3,"['nares', 'dealt', 'fella']","['XYXYX', 'XGYGX', 'GGGGG']","[90, 1, 1]"
323,4,"['nares', 'party', 'march', 'larva']","['XGGXX', 'XGGXX', 'XGGXX', 'GGGGG']","[17, 5, 1, 1]"
324,4,"['nares', 'routh', 'world', 'forgo']","['XXGXX', 'YGXXX', 'XGGXX', 'GGGGG']","[36, 5, 1, 1]"
325,4,"['nares', 'torsi', 'short', 'story']","['XXYXY', 'YYYYX', 'GXGGY', 'GGGGG']","[30, 5, 3, 3]"
326,5,"['nares', 'aroid', 'rabbi', 'fairy', 'hairy']","['XGYXX', 'YYXYX', 'YGXXY', 'XGGGG', 'GGGGG']","[23, 3, 2, 1, 1]"
327,3,"['nares', 'grand', 'train']","['YYYXX', 'XGGYX', 'GGGGG']","[21, 4, 4]"
328,7,"['nares', 'reoil', 'tower', 'cover', 'boxer', 'poker', 'homer']","['XXYGX', 'YYYXX', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[96, 19, 8, 5, 4, 2, 2]"
329,3,"['nares', 'value', 'badge']","['XGXYX', 'XGXXG', 'GGGGG']","[23, 6, 6]"
330,5,"['nares', 'toils', 'sixth', 'visit', 'midst']","['XXXXY', 'YXYXY', 'YGXYX', 'XGYYG', 'GGGGG']","[115, 5, 2, 1, 1]"
331,4,"['nares', 'canty', 'candy', 'canny']","['YGXXX', 'GGGXG', 'GGGXG', 'GGGGG']","[37, 2, 1, 1]"
332,3,"['nares', 'chess', 'fetus']","['XXXYG', 'XXYYG', 'GGGGG']","[5, 1, 1]"
333,4,"['nares', 'oculi', 'dutch', 'butch']","['XXXXX', 'XYYXX', 'XGGGG', 'GGGGG']","[219, 5, 2, 2]"
334,4,"['nares', 'early', 'barge', 'farce']","['XGGYX', 'YGGXX', 'XGGXG', 'GGGGG']","[6, 3, 2, 2]"
335,6,"['nares', 'suint', 'sound', 'skunk', 'swung', 'slung']","['YXXXY', 'GYXGX', 'GXGGX', 'GXGGX', 'GXGGG', 'GGGGG']","[35, 6, 5, 2, 1, 1]"
336,3,"['nares', 'toils', 'tipsy']","['XXXXY', 'GXYXY', 'GGGGG']","[115, 1, 1]"
337,3,"['nares', 'dealt', 'metal']","['XYXYX', 'XGYYY', 'GGGGG']","[90, 3, 3]"
338,4,"['nares', 'tiled', 'field', 'yield']","['XXXYX', 'XGYYG', 'XGGGG', 'GGGGG']","[140, 3, 2, 2]"
339,3,"['nares', 'tiled', 'delve']","['XXXYX', 'XXGYY', 'GGGGG']","[140, 1, 1]"
340,3,"['nares', 'olein', 'being']","['YXXYX', 'XXYYY', 'GGGGG']","[55, 12, 12]"
341,4,"['nares', 'torsi', 'sword', 'scour']","['XXYXY', 'XYYYX', 'GXGYX', 'GGGGG']","[30, 2, 1, 1]"
342,3,"['nares', 'class', 'glass']","['XYXXG', 'XGGGG', 'GGGGG']","[6, 1, 1]"
343,3,"['nares', 'great', 'gamer']","['XGYGX', 'GYYYX', 'GGGGG']","[25, 3, 3]"
344,2,"['nares', 'scrap']","['XYGXY', 'GGGGG']","[6, 6]"
345,3,"['nares', 'eloin', 'money']","['YXXGX', 'YXYXY', 'GGGGG']","[28, 3, 3]"
346,4,"['nares', 'olein', 'being', 'hinge']","['YXXYX', 'XXYYY', 'XYYYY', 'GGGGG']","[55, 12, 1, 1]"
347,4,"['nares', 'octal', 'amply', 'album']","['XYXXX', 'XXXYY', 'GYXYX', 'GGGGG']","[94, 11, 1, 1]"
348,6,"['nares', 'oculi', 'touch', 'couch', 'pouch', 'vouch']","['XXXXX', 'YYGXX', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[219, 5, 3, 2, 1, 1]"
349,2,"['nares', 'asset']","['XYXGY', 'GGGGG']","[2, 2]"
350,4,"['nares', 'actor', 'trial', 'tiara']","['XYYXX', 'YXYXY', 'GYYYX', 'GGGGG']","[71, 11, 1, 1]"
351,3,"['nares', 'citer', 'crept']","['XXYYX', 'GXYYY', 'GGGGG']","[75, 1, 1]"
352,3,"['nares', 'talcy', 'bayou']","['XGXXX', 'XGXXY', 'GGGGG']","[71, 2, 2]"
353,3,"['nares', 'octal', 'atoll']","['XYXXX', 'YXYYG', 'GGGGG']","[94, 1, 1]"
354,2,"['nares', 'manor']","['YGYXX', 'GGGGG']","[6, 6]"
355,6,"['nares', 'tared', 'lacer', 'reach', 'cream', 'creak']","['XYYYX', 'XYYYX', 'XYYYY', 'YYYYX', 'GGGGX', 'GGGGG']","[63, 37, 7, 2, 1, 1]"
356,4,"['nares', 'toils', 'shock', 'showy']","['XXXXY', 'XYXXY', 'GGGXX', 'GGGGG']","[115, 10, 1, 1]"
357,3,"['nares', 'tesla', 'phase']","['XYXYY', 'XYYXY', 'GGGGG']","[42, 16, 16]"
358,4,"['nares', 'triol', 'broth', 'froth']","['XXYXX', 'YGXYX', 'XGGGG', 'GGGGG']","[93, 3, 1, 1]"
359,4,"['nares', 'tiled', 'debut', 'depth']","['XXXYX', 'YXXYY', 'GGXXY', 'GGGGG']","[140, 5, 2, 2]"
360,4,"['nares', 'oculi', 'blood', 'gloom']","['XXXXX', 'YXXYX', 'XGGGX', 'GGGGG']","[219, 9, 1, 1]"
361,4,"['nares', 'oculi', 'blood', 'flood']","['XXXXX', 'YXXYX', 'XGGGG', 'GGGGG']","[219, 9, 1, 1]"
362,4,"['nares', 'actor', 'trial', 'trait']","['XYYXX', 'YXYXY', 'GGYYX', 'GGGGG']","[71, 11, 1, 1]"
363,4,"['nares', 'routh', 'birth', 'girth']","['XXGXX', 'YXXGG', 'XGGGG', 'GGGGG']","[36, 3, 2, 2]"
364,4,"['nares', 'tiled', 'eight', 'piety']","['XXXYX', 'YGXYX', 'YGXXY', 'GGGGG']","[140, 2, 1, 1]"
365,5,"['nares', 'great', 'paler', 'paper', 'payer']","['XGYGX', 'XYYYX', 'GGXGG', 'GGYGG', 'GGGGG']","[25, 11, 2, 1, 1]"
366,5,"['nares', 'telos', 'scope', 'whose', 'goose']","['XXXYY', 'XYXYY', 'YXGXG', 'XXGGG', 'GGGGG']","[68, 15, 3, 2, 2]"
367,3,"['nares', 'octal', 'float']","['XYXXX', 'YXYGY', 'GGGGG']","[94, 3, 3]"
368,4,"['nares', 'groin', 'round', 'donor']","['YXYXX', 'XYYXY', 'YGXYY', 'GGGGG']","[35, 3, 1, 1]"
369,4,"['nares', 'laten', 'agent', 'atone']","['YYXYX', 'XYYYY', 'GXYGY', 'GGGGG']","[24, 4, 1, 1]"
370,3,"['nares', 'triol', 'primo']","['XXYXX', 'XGGYX', 'GGGGG']","[93, 1, 1]"
371,2,"['nares', 'apron']","['YYGXX', 'GGGGG']","[1, 1]"
372,4,"['nares', 'colin', 'flown', 'blown']","['YXXXX', 'XYYXG', 'XGGGG', 'GGGGG']","[99, 2, 1, 1]"
373,4,"['nares', 'talcy', 'magic', 'cacao']","['XGXXX', 'XGXYX', 'XGXXY', 'GGGGG']","[71, 5, 1, 1]"
374,3,"['nares', 'sower', 'loser']","['XXYGY', 'YGXGG', 'GGGGG']","[16, 2, 2]"
375,4,"['nares', 'colin', 'tying', 'input']","['YXXXX', 'XXXYY', 'YXYYX', 'GGGGG']","[99, 15, 1, 1]"
376,5,"['nares', 'octal', 'float', 'bloat', 'gloat']","['XYXXX', 'YXYGY', 'XGGGG', 'XGGGG', 'GGGGG']","[94, 3, 2, 1, 1]"
377,4,"['nares', 'octal', 'quail', 'awful']","['XYXXX', 'XXXYG', 'XYYXG', 'GGGGG']","[94, 4, 1, 1]"
378,5,"['nares', 'groin', 'print', 'drink', 'brink']","['YXYXX', 'XGXYY', 'XGGGX', 'XGGGG', 'GGGGG']","[35, 4, 3, 1, 1]"
379,5,"['nares', 'telos', 'guest', 'spite', 'smite']","['XXXYY', 'YYXXY', 'XXYYY', 'GXGGG', 'GGGGG']","[68, 8, 2, 1, 1]"
380,4,"['nares', 'dealt', 'heady', 'beady']","['XYXYX', 'YGGXX', 'XGGGG', 'GGGGG']","[90, 2, 1, 1]"
381,3,"['nares', 'torsi', 'rusty']","['XXYXY', 'YXYYX', 'GGGGG']","[30, 2, 2]"
382,4,"['nares', 'citer', 'metro', 'retro']","['XXYYX', 'XXGYY', 'XGGGG', 'GGGGG']","[75, 3, 1, 1]"
383,4,"['nares', 'triol', 'growl', 'droll']","['XXYXX', 'XGXYG', 'XGGXG', 'GGGGG']","[93, 3, 1, 1]"
384,7,"['nares', 'talcy', 'happy', 'daddy', 'jazzy', 'baggy', 'gawky']","['XGXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'XGYYG', 'GGGGG']","[71, 9, 7, 4, 3, 1, 1]"
385,5,"['nares', 'oculi', 'dutch', 'butch', 'hutch']","['XXXXX', 'XYYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[219, 5, 2, 1, 1]"
386,4,"['nares', 'colin', 'owing', 'pinto']","['YXXXX', 'XYXYY', 'YXYYX', 'GGGGG']","[99, 6, 2, 2]"
387,4,"['nares', 'talcy', 'daily', 'gaily']","['XGXXX', 'XGYXG', 'XGGGG', 'GGGGG']","[71, 5, 1, 1]"
388,4,"['nares', 'three', 'beret', 'egret']","['XXGGX', 'YXGGY', 'XYGGG', 'GGGGG']","[7, 2, 1, 1]"
389,3,"['nares', 'octal', 'lilac']","['XYXXX', 'XYXGY', 'GGGGG']","[94, 2, 2]"
390,6,"['nares', 'sower', 'super', 'skier', 'sheer', 'sever']","['XXYGY', 'GXXGG', 'GXXGG', 'GXXGG', 'GXYGG', 'GGGGG']","[16, 5, 4, 3, 1, 1]"
391,3,"['nares', 'tiled', 'field']","['XXXYX', 'XGYYG', 'GGGGG']","[140, 3, 3]"
392,4,"['nares', 'oculi', 'bluff', 'fluff']","['XXXXX', 'XXGYX', 'XGGGG', 'GGGGG']","[219, 4, 1, 1]"
393,5,"['nares', 'triol', 'occur', 'fjord', 'hydro']","['XXYXX', 'XYXYX', 'YXXXY', 'XXYGY', 'GGGGG']","[93, 10, 5, 2, 2]"
394,4,"['nares', 'octal', 'black', 'flack']","['XYXXX', 'XYXYY', 'XGGGG', 'GGGGG']","[94, 6, 2, 2]"
395,4,"['nares', 'dealt', 'image', 'agape']","['XYXYX', 'XYGXX', 'XXGYG', 'GGGGG']","[90, 6, 1, 1]"
396,4,"['nares', 'olein', 'bench', 'wench']","['YXXYX', 'XXYXY', 'XGGGG', 'GGGGG']","[55, 11, 1, 1]"
397,4,"['nares', 'tiled', 'movie', 'voice']","['XXXYX', 'XYXYX', 'XGYYG', 'GGGGG']","[140, 7, 1, 1]"
398,6,"['nares', 'tesla', 'state', 'steam', 'steak', 'stead']","['XYXYY', 'YYYXY', 'GGYYY', 'GGGGX', 'GGGGX', 'GGGGG']","[42, 9, 3, 2, 1, 1]"
399,4,"['nares', 'halts', 'blast', 'stalk']","['XYXXY', 'XYYYY', 'XYGYY', 'GGGGG']","[53, 3, 2, 2]"
400,4,"['nares', 'coyer', 'merit', 'berth']","['XXGYX', 'XXXYY', 'XGGXY', 'GGGGG']","[24, 9, 1, 1]"
401,5,"['nares', 'talcy', 'gamma', 'maxim', 'madam']","['XGXXX', 'XGXXX', 'XGYYY', 'GGXXG', 'GGGGG']","[71, 9, 2, 1, 1]"
402,2,"['nares', 'night']","['GXXXX', 'GGGGG']","[8, 8]"
403,5,"['nares', 'liang', 'plant', 'flank', 'bland']","['YYXXX', 'YXGGX', 'XGGGX', 'XGGGX', 'GGGGG']","[42, 6, 4, 1, 1]"
404,3,"['nares', 'reoil', 'liver']","['XXYGX', 'YYXYY', 'GGGGG']","[96, 5, 5]"
